Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
D1,D,Diode_1N4148-SOD123,-127.125,-30.0,180.0,bottom
D2,D,Diode_1N4148-SOD123,-108.124998,-22.000001,180.0,bottom
D3,D,Diode_1N4148-SOD123,-89.124998,-17.000002,180.0,bottom
D4,D,Diode_1N4148-SOD123,-70.124998,-22.000001,180.0,bottom
D5,D,Diode_1N4148-SOD123,-51.124997,-24.0,180.0,bottom
D6,D,Diode_1N4148-SOD123,-127.124998,-49.0,180.0,bottom
D7,D,Diode_1N4148-SOD123,-108.124998,-41.000002,180.0,bottom
D8,D,Diode_1N4148-SOD123,-89.124998,-36.000002,180.0,bottom
D9,D,Diode_1N4148-SOD123,-70.125,-40.999999,180.0,bottom
D10,D,Diode_1N4148-SOD123,-51.124997,-43.000002,180.0,bottom
D11,D,Diode_1N4148-SOD123,-125.625,-57.5,180.0,bottom
D12,D,Diode_1N4148-SOD123,-108.124999,-60.0,180.0,bottom
D13,D,Diode_1N4148-SOD123,-89.124999,-55.000002,180.0,bottom
D14,D,Diode_1N4148-SOD123,-70.124998,-60.000002,180.0,bottom
D15,D,Diode_1N4148-SOD123,-51.124999,-62.000002,180.0,bottom
D16,D,Diode_1N4148-SOD123,-144.325,-37.5,180.0,bottom
D17,D,Diode_1N4148-SOD123,-89.324998,-65.793919,180.0,bottom
D18,D,Diode_1N4148-SOD123,-69.124999,-71.99392,180.0,bottom
D19,D,Diode_1N4148-SOD123,-48.1231,-74.578296,190.0,bottom
D20,D,Diode_1N4148-SOD123,-28.829675,-81.777904,200.0,bottom
D21,D,Diode_1N4148-SOD123,135.875,-30.0,180.0,bottom
D22,D,Diode_1N4148-SOD123,116.875,-22.000002,180.0,bottom
D23,D,Diode_1N4148-SOD123,97.875,-17.000001,180.0,bottom
D24,D,Diode_1N4148-SOD123,78.875003,-22.000002,180.0,bottom
D25,D,Diode_1N4148-SOD123,59.875002,-24.000002,180.0,bottom
D26,D,Diode_1N4148-SOD123,136.175,-49.0,180.0,bottom
D27,D,Diode_1N4148-SOD123,116.875003,-41.000002,180.0,bottom
D28,D,Diode_1N4148-SOD123,97.875003,-36.000001,180.0,bottom
D29,D,Diode_1N4148-SOD123,78.875001,-41.000002,180.0,bottom
D30,D,Diode_1N4148-SOD123,59.875001,-43.000002,180.0,bottom
D31,D,Diode_1N4148-SOD123,137.475,-57.4,180.0,bottom
D32,D,Diode_1N4148-SOD123,112.675,-60.193919,180.0,bottom
D33,D,Diode_1N4148-SOD123,97.875002,-55.000002,180.0,bottom
D34,D,Diode_1N4148-SOD123,78.875001,-60.000001,180.0,bottom
D35,D,Diode_1N4148-SOD123,59.875002,-62.0,180.0,bottom
D36,D,Diode_1N4148-SOD123,144.275,-48.2,180.0,bottom
D37,D,Diode_1N4148-SOD123,89.375002,-66.493919,180.0,bottom
D38,D,Diode_1N4148-SOD123,82.475002,-72.19392,180.0,bottom
D39,D,Diode_1N4148-SOD123,61.876902,-73.015627,170.0,bottom
D40,D,Diode_1N4148-SOD123,41.48254,-77.436671,160.0,bottom
R1,R,R_1206_3216Metric,-38.0,-31.0,270.0,bottom
R2,R,R_1206_3216Metric,-34.5,-31.0,270.0,bottom
R3,R,R_1206_3216Metric,34.500001,-30.993919,270.0,bottom
R4,R,R_1206_3216Metric,38.0,-30.993919,270.0,bottom
VIK_K3,Connector_VIK-keyboard,Hirose_FH12-12S-0.5SH_1x12-1MP_P0.50mm_Horizontal,-29.0,-47.0,270.0,bottom
VIK_K6,Connector_VIK-keyboard,Hirose_FH12-12S-0.5SH_1x12-1MP_P0.50mm_Horizontal,29.0,-47.0,90.0,bottom
